date,ticker,company,sector,industry,open,high,low,close,adj_close,volume,daily_return_pct,price_range
2020-01-07 05:00:00+00:00,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,95.2249984741211,95.69450378417967,94.60199737548828,95.34300231933594,95.34300231933594,80898000,0.1239210786093246,1.092506408691392
2020-01-07 05:00:00+00:00,APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,194.86620289136312,197.82278000085464,194.43395454451633,196.1197204589844,196.1197204589844,1518900,0.6432708951177731,3.38882545633831
2020-01-07 05:00:00+00:00,AVGO,Broadcom Inc.,Technology,Semiconductors,27.121292201897447,27.235714657422072,26.863199670030045,26.896751403808594,26.896751403808594,18565000,-0.8279133472598468,0.3725149873920266
2020-01-07 05:00:00+00:00,AXP,American Express Company,Financial Services,Credit Services,114.17914009349548,115.03915980744893,114.07741680058604,114.1236572265625,114.1236572265625,2042300,-0.04859282254844839,0.9617430068628892
2020-01-07 05:00:00+00:00,BA,The Boeing Company,Industrials,Aerospace & Defense,332.2830289611392,342.15429069593097,328.7540072336429,335.28515625,335.28515625,9898600,0.9034849893618486,13.400283462288087
2020-01-07 05:00:00+00:00,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,29.949175622742228,30.139052879346043,29.802448846016507,29.880126953125,29.880126953125,34149000,-0.2305528221778333,0.3366040333295359
2020-01-07 05:00:00+00:00,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,290.57000732421875,291.8399963378906,287.989990234375,290.0899963378906,290.0899963378906,1034000,-0.1651963293625579,3.850006103515625
2020-01-07 05:00:00+00:00,BLK,"BlackRock, Inc.",Financial Services,Asset Management,434.92125054009585,440.9233872551381,434.92125054009585,438.67474365234375,438.67474365234375,453900,0.8630282166223691,6.002136715042241
2020-01-07 05:00:00+00:00,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,49.94252600577823,51.00750042184865,49.88689326276953,50.80881118774414,50.80881118774414,15551700,1.7345642106001744,1.120607159079114
2020-01-07 05:00:00+00:00,BRK-B,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,227.2599945068359,227.2599945068359,225.44000244140625,225.9199981689453,225.9199981689453,3517000,-0.5896314222828558,1.819992065429659
2020-01-07 05:00:00+00:00,C,Citigroup Inc.,Financial Services,Banks - Diversified,63.420596377200205,63.42859664756794,62.97267887529944,62.996673583984375,62.996673583984375,10469100,-0.6684307897303705,0.4559177722685064
2020-01-07 05:00:00+00:00,CAT,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,129.7642689545482,129.95801375530235,128.14385667208592,128.9100341796875,128.9100341796875,2841900,-0.658297373955786,1.814157083216429
2020-01-07 05:00:00+00:00,CB,Chubb Limited,Financial Services,Insurance - Property & Casualty,140.0330350772301,141.15970091048663,139.5969121815585,139.851318359375,139.851318359375,1505900,-0.1297670351534385,1.5627887289281261
2020-01-07 05:00:00+00:00,CI,The Cigna Group,Healthcare,Healthcare Plans,188.58461700541352,190.9627389021111,187.7614284793444,190.18527221679688,190.18527221679688,1354600,0.8487729470200671,3.20131042276671
2020-01-07 05:00:00+00:00,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,59.0813713702748,59.0813713702748,58.22699754282302,58.29603958129883,58.29603958129883,4500000,-1.3292375765182258,0.8543738274517807
2020-01-07 05:00:00+00:00,CMCSA,Comcast Corporation,Communication Services,Telecom Services,35.031846047463844,35.633522126259756,35.00809402235229,35.570186614990234,35.570186614990234,26209468,1.5367176676815857,0.625428103907467
2020-01-07 05:00:00+00:00,CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,164.64275944462744,165.05135751230176,162.59173724405136,164.23416137695312,164.23416137695312,968000,-0.24817250940922095,2.4596202682504043
2020-01-07 05:00:00+00:00,COF,Capital One Financial Corporation,Financial Services,Credit Services,90.38596748610313,90.83699528170668,90.05221132192477,90.27772521972656,90.27772521972656,1978200,-0.11975560962292778,0.7847839597819046
2020-01-07 05:00:00+00:00,COP,ConocoPhillips,Energy,Oil & Gas E&P,53.35071501843108,53.390860885871135,52.78861773726332,53.382835388183594,53.382835388183594,5974800,0.060206071730089204,0.6022431486078119
2020-01-07 05:00:00+00:00,COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,265.9786532359421,266.31646320607535,264.1161010193885,266.00604248046875,266.00604248046875,1963400,0.01029753485606361,2.2003621866868457
2020-01-07 05:00:00+00:00,CRM,"Salesforce, Inc.",Technology,Software - Application,171.15047030896082,174.74677362148014,170.024155949425,173.88722229003906,173.88722229003906,8272700,1.5990326968648452,4.722617672055151
2020-01-07 05:00:00+00:00,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,39.88724331240367,39.88724331240367,39.369007776471896,39.69499588012695,39.69499588012695,16501900,-0.48197723460355796,0.5182355359317725
2020-01-07 05:00:00+00:00,CSX,CSX Corporation,Industrials,Railroads,22.3592804921602,22.61455148126418,22.193200274696792,22.45154571533203,22.45154571533203,14360700,0.4126484445873972,0.4213512065673868
2020-01-07 05:00:00+00:00,CVS,CVS Health Corporation,Healthcare,Healthcare Plans,60.17794803377442,60.22699748267091,59.401302652582515,60.15342330932617,60.15342330932617,6172300,-0.04075367347933528,0.8256948300883948
2020-01-07 05:00:00+00:00,CVX,Chevron Corporation,Energy,Oil & Gas Integrated,91.07375390403035,91.61704896832843,90.1172575539133,91.10436248779295,91.10436248779295,7856900,0.03360856717826085,1.499791414415128
2020-01-07 05:00:00+00:00,DD,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals,23.010892199561894,23.010892199561894,22.4311605605126,22.583526611328125,22.583526611328125,21952867,-1.8572317167341554,0.5797316390492959
2020-01-07 05:00:00+00:00,DE,Deere & Company,Industrials,Farm & Heavy Construction Machinery,162.10453676218424,162.50057243750422,159.78363644711033,160.01388549804688,160.01388549804688,1234200,-1.2896932472682474,2.7169359903938926
2020-01-07 05:00:00+00:00,DHR,Danaher Corporation,Healthcare,Diagnostics & Research,133.88940471634763,135.31449768130557,133.09481400377598,134.8480987548828,134.8480987548828,2241562,0.7160342825978153,2.219683677529588
2020-01-07 05:00:00+00:00,DIS,The Walt Disney Company,Communication Services,Entertainment,142.6311297311495,143.49087292933734,142.0742368922616,142.34779357910156,142.34779357910156,6906500,-0.19864958833462357,1.4166360370757332
2020-01-07 05:00:00+00:00,DOW,Dow Inc.,Basic Materials,Chemicals,37.4441459605548,37.99911109554228,37.22932065889346,37.372535705566406,37.372535705566406,5122800,-0.1912455289107942,0.769790436648826
2020-01-07 05:00:00+00:00,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,175.49928305045205,178.11614917110128,174.76768545491842,175.83694458007812,175.83694458007812,1556700,0.19240051797191968,3.348463716182863
2020-01-07 05:00:00+00:00,EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,190.4238185675661,191.5330409979516,189.656612498434,190.46080017089844,190.46080017089844,1180600,0.019420681514811886,1.8764284995176013
2020-01-07 05:00:00+00:00,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,275.85825051663477,276.8539831177434,271.6263095857706,276.1717224121094,276.1717224121094,1313200,0.1136351350331294,5.227673531972755
2020-01-07 05:00:00+00:00,EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,66.94235146031185,67.73823953871307,66.7936700252841,67.55457305908203,67.55457305908203,2497000,0.9145504832365271,0.9445695134289736
2020-01-07 05:00:00+00:00,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,66.92508884519589,67.45366686620643,65.86794432518593,67.4234619140625,67.4234619140625,4320000,0.7446730030039964,1.5857225410205018
2020-01-07 05:00:00+00:00,ETN,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,84.73713153478552,85.49306693627508,84.60214110854858,85.34907531738281,85.34907531738281,2631000,0.7221672146715093,0.8909258277265053
2020-01-07 05:00:00+00:00,FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,12.036044724556657,12.26858037206168,11.943030997786508,12.138360977172852,12.138360977172852,20849500,0.8500820241008492,0.3255493742751714
2020-01-07 05:00:00+00:00,FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,137.2471352207082,138.91171369138857,136.33429834178935,138.5358428955078,138.5358428955078,2140100,0.9389687243578742,2.577415349599221
2020-01-07 05:00:00+00:00,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,156.09741312673185,157.14429772831454,155.51773802400805,155.7513427734375,155.7513427734375,1454600,-0.22170153006532195,1.6265597043064872
2020-01-07 05:00:00+00:00,GE,GE Aerospace,Industrials,Aerospace & Defense,58.89807221839805,59.33435239348157,57.783129458519014,58.41331481933594,58.41331481933594,14160793,-0.8230445934878786,1.55122293496256
2020-01-07 05:00:00+00:00,GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,51.758759924845165,51.782552440395875,50.89426020352935,51.64772415161133,51.64772415161133,8082600,-0.21452556706355314,0.8882922368665263
2020-01-07 05:00:00+00:00,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,69.49789480129157,69.64875536577131,69.05623219302926,69.2323989868164,69.2323989868164,34330000,-0.3820199377754747,0.5925231727420481
2020-01-07 05:00:00+00:00,GS,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,203.77226719526303,206.17418230479467,203.56415458470408,204.19715881347656,204.19715881347656,5255200,0.20851297581450928,2.610027720090585
2020-01-07 05:00:00+00:00,HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,22.71489240111499,22.71489240111499,21.702353849275553,22.10557746887207,22.10557746887207,12406300,-2.6824469228523022,1.0125385518394374
2020-01-07 05:00:00+00:00,HD,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,189.8510254608518,190.76784379107968,187.60221532437384,189.00340270996097,189.00340270996097,5685400,-0.44646730184009725,3.16562846670584
2020-01-07 05:00:00+00:00,HON,Honeywell International Inc.,Industrials,Conglomerates,147.5225289538029,148.10472489287082,146.04205438089906,147.72213745117188,147.72213745117188,3185971,0.13530712819564844,2.06267051197176
2020-01-07 05:00:00+00:00,IBM,International Business Machines Corporation,Technology,Information Technology Services,98.1763139639736,99.10894881732992,97.96335176104591,98.54348754882812,98.54348754882812,3232977,0.37399406234508187,1.1455970562840037
2020-01-07 05:00:00+00:00,INTC,Intel Corporation,Technology,Semiconductors,52.73145480796615,52.74909705045928,51.94639352404693,51.9816780090332,51.9816780090332,21876100,-1.421877704044835,0.8027035264123441
2020-01-07 05:00:00+00:00,INTU,Intuit Inc.,Technology,Software - Application,256.14751507919163,256.8291332667027,254.74586901391257,255.82110595703125,255.82110595703125,915100,-0.12743013417853025,2.0832642527901157
2020-01-07 05:00:00+00:00,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,196.6499938964844,196.6499938964844,191.2466735839844,194.26666259765625,194.26666259765625,3515100,-1.2119661188917847,5.4033203125
2020-01-07 05:00:00+00:00,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,154.26517403265746,154.89904162035654,152.98874720914304,154.39541625976562,154.39541625976562,1144100,0.0844274982508999,1.9102944112134992
2020-01-07 05:00:00+00:00,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,121.63469811283407,122.85096273975812,119.41333844225376,122.45398712158205,122.45398712158205,7382900,0.6735652091543496,3.4376242975043567
2020-01-07 05:00:00+00:00,JPM,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,116.56552344448149,117.05800754731382,115.32583325145303,115.37677764892578,115.37677764892578,10531300,-1.0198090828476285,1.732174295860787
2020-01-07 05:00:00+00:00,KO,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,45.295889505546505,45.42066966452848,45.046326014210585,45.129512786865234,45.129512786865234,9973900,-0.3673108542462725,0.37434365031789696
2020-01-07 05:00:00+00:00,LIN,Linde plc,Basic Materials,Specialty Chemicals,187.94374026238623,189.723982044049,187.42985892380656,187.96209716796875,187.96209716796875,2589200,0.009767234363269454,2.294123120242432
2020-01-07 05:00:00+00:00,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,122.52361605386405,123.66791011431202,122.52361605386405,123.27717590332033,123.27717590332033,2448300,0.6150323290532,1.1442940604479759
2020-01-07 05:00:00+00:00,LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,349.4842124359168,353.622781209405,346.96878317757023,352.24609375,352.24609375,1059900,0.7902735562309968,6.65399803183476
2020-01-07 05:00:00+00:00,LOW,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,107.50151739269327,107.65319704752864,106.3594988560942,106.73422241210938,106.73422241210938,4191100,-0.7137526978163846,1.29369819143443
2020-01-07 05:00:00+00:00,MA,Mastercard Incorporated,Financial Services,Credit Services,291.30561208883563,292.88891389323567,289.50994632079363,289.8285217285156,289.8285217285156,3182000,-0.5070586693227032,3.3789675724420363
2020-01-07 05:00:00+00:00,MCD,McDonald's Corporation,Consumer Cyclical,Restaurants,175.70477029079225,176.40978063611968,174.52104511807184,176.36627197265625,176.36627197265625,4047400,0.3764847595026631,1.888735518047838
2020-01-07 05:00:00+00:00,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,211.34370579308143,213.09149147322896,210.28112095451584,211.58203125,211.58203125,14912400,0.11276676351644423,2.810370518713114
2020-01-07 05:00:00+00:00,MMM,3M Company,Industrials,Conglomerates,119.52931213191695,119.68352885133989,118.55044463054656,119.27454376220705,119.27454376220705,2598908,-0.21314300665324312,1.1330842207933216
2020-01-07 05:00:00+00:00,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,47.83982290129466,49.07562792121325,47.46659202940545,49.05074691772461,49.05074691772461,6578000,2.5312050567753643,1.6090358918077996
2020-01-07 05:00:00+00:00,MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,71.64888075363406,71.90138792242728,70.32322127207425,70.38634490966797,70.38634490966797,11132275,-1.7621152356969025,1.578166650353026
2020-01-07 05:00:00+00:00,MS,Morgan Stanley,Financial Services,Capital Markets,42.01048181597053,42.13394333644469,41.738860819221244,41.91170883178711,41.91170883178711,4538100,-0.23511509488536833,0.3950825172234431
2020-01-07 05:00:00+00:00,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,151.27139620215743,151.6037060270749,149.37243324398585,149.61929321289062,149.61929321289062,21634100,-1.0921449994809038,2.2312727830890537
2020-01-07 05:00:00+00:00,NEM,Newmont Corporation,Basic Materials,Gold,36.21421465010384,36.51627997502347,36.06318198764402,36.27294921875,36.27294921875,9378300,0.16218650387325317,0.45309798737945073
2020-01-07 05:00:00+00:00,NFLX,"Netflix, Inc.",Communication Services,Entertainment,33.64699935913086,33.66999816894531,33.029998779296875,33.07500076293945,33.07500076293945,47032000,-1.6999988322470776,0.6399993896484375
2020-01-07 05:00:00+00:00,NKE,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,93.91354394049468,94.7714127806794,92.99110463008762,93.88587188720705,93.88587188720705,6719900,-0.02946545527572107,1.7803081505917788
2020-01-07 05:00:00+00:00,NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,338.3767345909993,341.1752541680515,336.0853884728956,339.5993957519531,339.5993957519531,863600,0.36133133160932385,5.089865695155879
2020-01-07 05:00:00+00:00,NOW,"ServiceNow, Inc.",Technology,Software - Application,58.64400100708008,58.91600036621094,57.60599899291992,58.582000732421875,58.582000732421875,7192000,-0.10572313210812107,1.3100013732910156
2020-01-07 05:00:00+00:00,NSC,Norfolk Southern Corporation,Industrials,Railroads,172.98814449481748,174.05324815916683,171.7645875538618,173.1553955078125,173.1553955078125,1478900,0.09668351174206312,2.28866060530504
2020-01-07 05:00:00+00:00,NUE,Nucor Corporation,Basic Materials,Steel,47.83541793548533,48.58298553297208,47.710823901726336,47.888816833496094,47.888816833496094,2559000,0.11163046193676048,0.8721616312457456
2020-01-07 05:00:00+00:00,NVDA,NVIDIA Corporation,Technology,Semiconductors,5.92851845997937,6.017371658885951,5.883469744294573,5.97157621383667,5.97157621383667,314856000,0.7262818552048517,0.13390191459137757
2020-01-07 05:00:00+00:00,ORCL,Oracle Corporation,Technology,Software - Infrastructure,49.266394166406826,49.66864567796772,49.01041846807341,49.51322937011719,49.51322937011719,12015400,0.501021452628799,0.6582272098943065
2020-01-07 05:00:00+00:00,OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,41.14438741688736,41.32692405367612,40.32295862468527,41.31779861450195,41.31779861450195,12084800,0.4214698735395826,1.0039654289908526
2020-01-07 05:00:00+00:00,PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,113.26390464469088,113.32220834244632,111.55661530516424,111.60658264160156,111.60658264160156,5718100,-1.4632393332088827,1.7655930372820734
2020-01-07 05:00:00+00:00,PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,27.48079028041212,27.487814641814204,27.171701432130753,27.220874786376953,27.220874786376953,20108107,-0.9458079312239784,0.3161132096834507
2020-01-07 05:00:00+00:00,PG,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,105.07082496893216,105.35299916656554,104.20721039846237,104.309814453125,104.309814453125,7583400,-0.7242833736502753,1.1457887681031735
2020-01-07 05:00:00+00:00,PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,63.0841158309406,63.96816616611998,62.81890129244871,63.65138244628906,63.65138244628906,4311600,0.8992225822244793,1.149264873671271
2020-01-07 05:00:00+00:00,PNC,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,125.21705407610985,125.98857602845356,124.56484677397049,125.08184051513672,125.08184051513672,1936300,-0.10798334298053507,1.423729254483078
2020-01-07 05:00:00+00:00,PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,83.62863293509987,84.47952011903456,83.3241886464972,84.41706848144531,84.41706848144531,2687900,0.9427818184679718,1.1553314725373554
2020-01-07 05:00:00+00:00,QCOM,QUALCOMM Incorporated,Technology,Semiconductors,76.20182472158587,78.34674930861063,76.08801465937255,77.8915023803711,77.8915023803711,8377400,2.2173716508216237,2.258734649238079
2020-01-07 05:00:00+00:00,REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,369.51064308266393,371.7681118784005,365.99015960073064,371.0719909667969,371.0719909667969,736400,0.42254476653427553,5.77795227766984
2020-01-07 05:00:00+00:00,RTX,RTX Corporation,Industrials,Aerospace & Defense,82.86198527455329,83.80570850412334,82.86198527455329,83.56568908691406,83.56568908691406,4348775,0.8492480719948151,0.943723229570054
2020-01-07 05:00:00+00:00,SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,77.00484896125468,77.06613040717757,76.27822133161418,76.91730499267578,76.91730499267578,6514700,-0.1136863064596713,0.7879090755633911
2020-01-07 05:00:00+00:00,SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,43.551047202701774,44.16742070898419,43.51424784159769,43.80863571166992,43.80863571166992,9985100,0.591463410212023,0.6531728673865018
2020-01-07 05:00:00+00:00,SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,178.77999295936678,178.9190483487977,176.7858240974528,177.09237670898438,177.09237670898438,1803600,-0.9439625891281734,2.133224251344899
2020-01-07 05:00:00+00:00,SLB,SLB N.V.,Energy,Oil & Gas Equipment & Services,35.18689634581574,35.256351470947266,34.49236165351369,35.256351470947266,35.256351470947266,10971700,0.19738917706444817,0.7639898174335755
2020-01-07 05:00:00+00:00,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,269.34752940351234,272.7438725418087,267.30212267054384,267.3116455078125,267.3116455078125,1253700,-0.7558576461452746,5.441749871264847
2020-01-07 05:00:00+00:00,T,AT&T Inc.,Communication Services,Telecom Services,19.091270245335156,19.198743708048088,19.042418222768156,19.174318313598633,19.174318313598633,37337462,0.4350054616390377,0.1563254852799325
2020-01-07 05:00:00+00:00,TFC,Truist Financial Corporation,Financial Services,Banks - Regional,42.182082590088335,42.182082590088335,41.74260845621412,42.04569625854492,42.04569625854492,5272800,-0.3233276385824066,0.43947413387421363
2020-01-07 05:00:00+00:00,TGT,Target Corporation,Consumer Defensive,Discount Stores,104.93526656105482,106.15524593671344,104.93526656105482,105.6177749633789,105.6177749633789,3641600,0.6504089851689498,1.2199793756586246
2020-01-07 05:00:00+00:00,TJX,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,56.64659222065875,57.05365449358333,56.56332908197579,56.979644775390625,56.979644775390625,4586700,0.5879480859757857,0.49032541160754306
2020-01-07 05:00:00+00:00,TMO,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,320.4129342620166,324.16419420964036,319.96988980782737,321.9390563964844,321.9390563964844,917700,0.476298542061905,4.194304401812985
2020-01-07 05:00:00+00:00,TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,30.760000228881836,31.441999435424805,30.224000930786133,31.270666122436523,31.270666122436523,268231500,1.6601621903604609,1.2179985046386719
2020-01-07 05:00:00+00:00,TXN,Texas Instruments Incorporated,Technology,Semiconductors,108.13624642447468,109.60150728538116,107.52502689979356,108.35395050048828,108.35395050048828,7184100,0.20132386985121983,2.076480385587601
2020-01-07 05:00:00+00:00,UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,263.6108180029427,264.3271810756905,260.78153532240066,262.7856140136719,262.7856140136719,2492900,-0.3130387423105052,3.5456457532898185
2020-01-07 05:00:00+00:00,UNP,Union Pacific Corporation,Industrials,Railroads,156.89822241094387,157.20461830886077,155.4800761170193,155.8827667236328,155.8827667236328,4096400,-0.6472066233175063,1.724542191841465
2020-01-07 05:00:00+00:00,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,91.21646928630273,91.67310418125948,90.59450231005783,91.32669067382812,91.32669067382812,1952300,0.12083496367245443,1.0786018712016414
2020-01-07 05:00:00+00:00,USB,U.S. Bancorp,Financial Services,Banks - Regional,44.4187662102051,44.542301686768056,44.11764867016526,44.13309097290039,44.13309097290039,4006800,-0.6431408651757542,0.42465301660279664
2020-01-07 05:00:00+00:00,V,Visa Inc.,Financial Services,Credit Services,181.3457824869002,181.83361476608013,180.39884141841068,180.48492431640625,180.48492431640625,4392300,-0.474705371522013,1.4347733476694486
2020-01-07 05:00:00+00:00,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,70.85083018159189,72.173548596564,70.26727951103535,72.15020751953125,72.15020751953125,3795500,1.833962050422042,1.906269085528649
2020-01-07 05:00:00+00:00,VMC,Vulcan Materials Company,Basic Materials,Building Materials,134.42506465809868,135.6885670053419,133.21856001893528,133.23756408691406,133.23756408691406,976500,-0.8833922261484076,2.4700069864066165
2020-01-07 05:00:00+00:00,VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,224.2599945068359,225.9199981689453,222.13999938964844,223.7899932861328,223.7899932861328,1027700,-0.2095787176561132,3.779998779296875
2020-01-07 05:00:00+00:00,VZ,Verizon Communications Inc.,Communication Services,Telecom Services,41.94714918966045,42.00298694054062,41.58421445890132,41.59817123413086,41.59817123413086,14293100,-0.8319467765299546,0.4187724816393015
2020-01-07 05:00:00+00:00,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,45.23035149982816,45.23035149982816,44.73584604221596,44.8978385925293,44.8978385925293,13278600,-0.7351543737176713,0.494505457612199
2020-01-07 05:00:00+00:00,WM,"Waste Management, Inc.",Industrials,Waste Management,104.78213532321496,105.38980293809,104.1926040450657,105.2174835205078,105.2174835205078,2325500,0.41547940968176267,1.197198893024293
2020-01-07 05:00:00+00:00,WMT,Walmart Inc.,Consumer Defensive,Discount Stores,35.919217058566325,35.99886004236039,35.594517391726164,35.70479202270508,35.70479202270508,20540700,-0.5969646707822903,0.40434265063422714
2020-01-07 05:00:00+00:00,XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,53.3589683808328,53.37410313608249,52.6096738459396,53.20002746582031,53.20002746582031,17387700,-0.29787104180518614,0.7644292901428926
2020-01-07 05:00:00+00:00,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,125.89307613322325,127.60635553506526,125.58070812088437,126.44208526611328,126.44208526611328,1224500,0.4360916022967454,2.025647414180895
2020-01-08 05:00:00+00:00,AAPL,Apple Inc.,Technology,Consumer Electronics,71.63155918060959,73.38643082203993,71.63155918060959,73.08511352539062,73.08511352539062,132079200,2.029209417480489,1.7548716414303414
2020-01-08 05:00:00+00:00,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,68.9567623862475,69.66063652114731,68.74018572935525,69.24295043945312,69.24295043945312,7696800,0.4150253627085845,0.9204507917920637
2020-01-08 05:00:00+00:00,ABT,Abbott Laboratories,Healthcare,Medical Devices,77.17847329429087,77.5543476808119,76.9010482143991,77.15162658691406,77.15162658691406,5693900,-0.034785227319067726,0.653299466412804
2020-01-08 05:00:00+00:00,ADBE,Adobe Inc.,Technology,Software - Application,333.80999755859375,339.2300109863281,333.3999938964844,337.8699951171875,337.8699951171875,2248500,1.2162600246510284,5.83001708984375
2020-01-08 05:00:00+00:00,AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,43.72967237193357,44.70505486495263,43.72967237193357,44.2430305480957,44.2430305480957,4832100,1.1739355643826355,0.9753824930190618
2020-01-08 05:00:00+00:00,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,58.300219201825506,58.772668298105295,57.87501429427359,58.18683242797851,58.18683242797851,4364400,-0.19448773160607083,0.897654003831704
2020-01-08 05:00:00+00:00,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,47.83000183105469,53767000,-0.04179026897403375,1.1599998474121094
2020-01-08 05:00:00+00:00,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,197.80339566398808,199.17513282969503,196.7060186168358,198.04449462890625,198.04449462890625,2214700,0.1218881830156873,2.469114212859239
2020-01-08 05:00:00+00:00,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,94.9020004272461,95.5500030517578,94.3219985961914,94.59850311279295,94.59850311279295,70160000,-0.3198007556076826,1.228004455566392
2020-01-08 05:00:00+00:00,APD,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals,196.8545751321641,197.92654273814924,195.2552507513208,197.18307495117188,197.18307495117188,965700,0.16687436336556596,2.671291986828436
2020-01-08 05:00:00+00:00,AVGO,Broadcom Inc.,Technology,Semiconductors,26.926001213253635,26.969877565436384,26.53283864236517,26.561229705810547,26.561229705810547,31979000,-1.354718454307795,0.4370389230712135
2020-01-08 05:00:00+00:00,AXP,American Express Company,Financial Services,Credit Services,114.71549000672373,116.85166489853611,114.48430200353025,116.09336853027344,116.09336853027344,3458200,1.2011268255655367,2.3673628950058685
2020-01-08 05:00:00+00:00,BA,The Boeing Company,Industrials,Aerospace & Defense,330.434002028855,332.05436618843447,327.6505748656441,329.41009521484375,329.41009521484375,8239200,-0.30986726781278057,4.403791322790369
2020-01-08 05:00:00+00:00,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,29.836972262278294,30.37208626565092,29.819710095405412,30.182209014892575,30.182209014892575,45311600,1.1570770304021407,0.552376170245509
2020-01-08 05:00:00+00:00,BIIB,Biogen Inc.,Healthcare,Drug Manufacturers - General,288.8800048828125,294.19000244140625,287.80999755859375,292.6600036621094,292.6600036621094,1059000,1.3085013553742757,6.3800048828125
2020-01-08 05:00:00+00:00,BLK,"BlackRock, Inc.",Financial Services,Asset Management,439.1504259308084,441.20016851011286,434.3677460326869,438.5709838867187,438.5709838867187,726500,-0.1319461418855626,6.8324224774259505
